1.51609, 0.61461, 1.7095, 1.38687, 0.211313, 0.192739, 0.250569, 0.520597, 0.163857, 0.354717, 0.385031, 0.390813, 
1.51613, 0.61434, 1.70874, 1.38671, 0.212133, 0.190796, 0.249958, 0.536478, 0.157384, 0.370339, 0.387217, 0.394546, 
1.51619, 0.611885, 1.70819, 1.38531, 0.215327, 0.189656, 0.251123, 0.517404, 0.16835, 0.351157, 0.378535, 0.408511, 
1.51582, 0.620904, 1.70529, 1.38499, 0.215788, 0.188179, 0.251365, 0.52087, 0.17332, 0.372245, 0.374751, 0.404323, 
1.51599, 0.627182, 1.70114, 1.38493, 0.215784, 0.19061, 0.252567, 0.523891, 0.171078, 0.360802, 0.389601, 0.416563, 
1.50532, 0.63989, 1.68575, 1.37391, 0.211917, 0.192739, 0.254813, 0.521336, 0.171241, 0.366193, 0.372393, 0.406307, 
1.51101, 0.667399, 1.65377, 1.37901, 0.209391, 0.196031, 0.253399, 0.481086, 0.127231, 0.358889, 0.387171, 0.397426, 
1.51379, 0.656964, 1.65651, 1.37942, 0.212135, 0.19174, 0.258175, 0.56798, 0.14565, 0.395929, 0.389861, 0.387427, 
1.50668, 0.640454, 1.68397, 1.37219, 0.213532, 0.190636, 0.250203, 0.536931, 0.107648, 0.393152, 0.420491, 0.392547, 
1.51274, 0.644009, 1.68726, 1.37822, 0.20802, 0.196686, 0.248618, 0.534059, 0.171791, 0.39863, 0.408537, 0.388026, 
1.51159, 0.646267, 1.68919, 1.37803, 0.192993, 0.20681, 0.246994, 0.510735, 0.0905223, 0.396733, 0.41976, 0.459254, 
