
1.69923, 0.628501, 1.86791, 1.55194, 0.223522, 0.22552, 0.263586, 0.477502, 0.349989, 0.333199, 0.406298, 0.393879, 
1.69975, 0.651117, 1.83757, 1.55222, 0.223315, 0.226152, 0.263753, 0.469262, 0.34479, 0.320048, 0.431003, 0.394163, 
1.69999, 0.649925, 1.83902, 1.55154, 0.22264, 0.22589, 0.263747, 0.435581, 0.358702, 0.330965, 0.418086, 0.411216, 
1.69956, 0.648948, 1.83895, 1.55097, 0.22239, 0.225709, 0.263645, 0.461397, 0.261125, 0.326505, 0.39899, 0.426963, 
1.70042, 0.647494, 1.84253, 1.55087, 0.220425, 0.227212, 0.26393, 0.472128, 0.37136, 0.339399, 0.417672, 0.4241, 
1.70072, 0.647868, 1.84301, 1.5509, 0.219638, 0.227741, 0.264356, 0.458937, 0.401007, 0.34021, 0.428853, 0.432002, 
1.70222, 0.648847, 1.84133, 1.551, 0.21954, 0.228152, 0.264189, 0.478427, 0.32276, 0.335901, 0.41394, 0.38131, 
1.7014, 0.640539, 1.85228, 1.55063, 0.219592, 0.228401, 0.26416, 0.477743, 0.240863, 0.352034, 0.390046, 0.411909, 
1.69859, 0.640645, 1.84633, 1.54869, 0.219362, 0.226167, 0.265767, 0.461918, 0.306865, 0.317122, 0.408694, 0.404112, 
1.69654, 0.637942, 1.84304, 1.54644, 0.219593, 0.220274, 0.269428, 0.461767, 0.262161, 0.338723, 0.403387, 0.415324, 
1.69641, 0.633382, 1.8489, 1.54627, 0.221078, 0.220154, 0.269389, 0.469783, 0.286926, 0.354623, 0.410359, 0.385652, 
1.69626, 0.620647, 1.86796, 1.54667, 0.221515, 0.220904, 0.269028, 0.427051, 0.330922, 0.325388, 0.421029, 0.428913, 
1.69514, 0.622229, 1.8663, 1.54571, 0.220726, 0.223342, 0.268746, 0.477217, 0.241257, 0.306778, 0.39751, 0.428516, 
1.69591, 0.624205, 1.86524, 1.54618, 0.221168, 0.224804, 0.267658, 0.433552, 0.311438, 0.343892, 0.43081, 0.417722, 
1.69691, 0.638985, 1.84527, 1.54632, 0.221212, 0.226325, 0.266874, 0.457591, 0.369761, 0.335731, 0.419432, 0.396927, 
1.69818, 0.639786, 1.84404, 1.54707, 0.22081, 0.226517, 0.265809, 0.47062, 0.314562, 0.333903, 0.40385, 0.396464, 
1.69846, 0.647888, 1.83293, 1.54735, 0.220076, 0.226494, 0.265869, 0.456475, 0.314723, 0.32482, 0.405581, 0.404537, 
1.69917, 0.646794, 1.83833, 1.54808, 0.220569, 0.227093, 0.265508, 0.481371, 0.305225, 0.339892, 0.405741, 0.430489, 
1.69882, 0.63814, 1.85108, 1.54794, 0.220544, 0.227615, 0.264885, 0.462176, 0.232479, 0.329617, 0.382052, 0.414183, 
1.69701, 0.648202, 1.83598, 1.54724, 0.220331, 0.227845, 0.265287, 0.504331, 0.245928, 0.35203, 0.389059, 0.408031, 
1.69551, 0.645956, 1.83868, 1.54637, 0.220493, 0.227572, 0.26545, 0.459764, 0.255206, 0.327233, 0.400901, 0.440666, 
