1.70761, 0.593541, 1.86287, 1.55652, 0.228753, 0.236811, 0.259425, 0.451827, 0.317865, 0.310732, 0.388844, 0.423376, 
1.70579, 0.594984, 1.86053, 1.55343, 0.225444, 0.235459, 0.25688, 0.435305, 0.204939, 0.311008, 0.413436, 0.414164, 
1.7077, 0.596117, 1.8591, 1.55542, 0.225489, 0.238683, 0.258011, 0.473645, 0.297826, 0.307445, 0.418565, 0.425818, 
1.70901, 0.599346, 1.85944, 1.55693, 0.224865, 0.241401, 0.258321, 0.462623, 0.319238, 0.328942, 0.3781, 0.416042, 
1.70887, 0.603173, 1.85812, 1.55609, 0.222674, 0.243818, 0.25439, 0.472565, 0.339867, 0.326133, 0.407489, 0.428849, 
1.70892, 0.602861, 1.85961, 1.55575, 0.225862, 0.243146, 0.255068, 0.457644, 0.300337, 0.313315, 0.424578, 0.435444, 
1.70976, 0.603082, 1.86289, 1.55672, 0.226778, 0.238166, 0.252958, 0.43384, 0.23647, 0.318195, 0.416728, 0.404728, 
1.71205, 0.602471, 1.86459, 1.55987, 0.229835, 0.241278, 0.257503, 0.456961, 0.245855, 0.297358, 0.436177, 0.419453, 
1.70959, 0.599258, 1.86677, 1.55941, 0.232753, 0.230975, 0.264448, 0.469863, 0.266965, 0.333709, 0.394936, 0.402775, 
1.70913, 0.592909, 1.87533, 1.55898, 0.230665, 0.228171, 0.263746, 0.484378, 0.205413, 0.334375, 0.419459, 0.400669, 
1.71309, 0.61957, 1.84213, 1.56155, 0.236146, 0.231361, 0.263036, 0.445971, 0.284297, 0.309588, 0.435433, 0.424497, 
1.70904, 0.609777, 1.85966, 1.55808, 0.238218, 0.226161, 0.263061, 0.464812, 0.2669, 0.322574, 0.431889, 0.435594, 
1.70687, 0.605659, 1.86447, 1.55569, 0.23182, 0.225007, 0.262231, 0.429502, 0.205349, 0.314639, 0.389332, 0.400011, 
1.70543, 0.600801, 1.86904, 1.55631, 0.234438, 0.224299, 0.261699, 0.436191, 0.216511, 0.319418, 0.379609, 0.421998, 
1.70228, 0.579563, 1.89864, 1.55607, 0.238031, 0.232008, 0.263949, 0.468835, 0.27862, 0.344638, 0.419573, 0.404727, 
1.70334, 0.59021, 1.88425, 1.55641, 0.239554, 0.23377, 0.268943, 0.476081, 0.269884, 0.330741, 0.43138, 0.417055, 
1.70348, 0.593679, 1.86833, 1.55427, 0.237869, 0.235465, 0.257855, 0.484771, 0.309594, 0.330333, 0.421251, 0.402622, 
1.69749, 0.603265, 1.84421, 1.54694, 0.232845, 0.237755, 0.256335, 0.497562, 0.249615, 0.359874, 0.415107, 0.416182, 
