1.69313, 0.611473, 1.87019, 1.54058, 0.222708, 0.234483, 0.268855, 0.467854, 0.316199, 0.354075, 0.420558, 0.432006, 
1.69294, 0.613663, 1.8704, 1.54066, 0.222767, 0.234496, 0.269244, 0.461617, 0.336086, 0.352971, 0.422436, 0.467588, 
1.69286, 0.616933, 1.87396, 1.54082, 0.223066, 0.234464, 0.269734, 0.476861, 0.396513, 0.354449, 0.421116, 0.463844, 
1.69287, 0.618971, 1.87489, 1.54092, 0.22328, 0.234464, 0.270362, 0.47812, 0.328368, 0.357183, 0.417193, 0.457363, 
1.69298, 0.617143, 1.87505, 1.54112, 0.223487, 0.234642, 0.27032, 0.475695, 0.36822, 0.358123, 0.42883, 0.446942, 
1.69288, 0.619949, 1.87094, 1.54112, 0.223664, 0.234685, 0.270294, 0.477489, 0.316378, 0.360487, 0.423524, 0.464613, 
1.69284, 0.620196, 1.8707, 1.54113, 0.224078, 0.234659, 0.270289, 0.466159, 0.400865, 0.352616, 0.436436, 0.452608, 
1.68675, 0.621835, 1.85984, 1.53416, 0.226262, 0.235653, 0.27075, 0.472139, 0.356093, 0.35322, 0.419208, 0.462381, 
1.68534, 0.616973, 1.8599, 1.53232, 0.224947, 0.234548, 0.270161, 0.470969, 0.300039, 0.355254, 0.405239, 0.435859, 
1.68668, 0.620332, 1.85696, 1.53291, 0.225036, 0.234863, 0.271183, 0.461588, 0.349089, 0.348629, 0.418111, 0.448882, 
1.68621, 0.619061, 1.8563, 1.53244, 0.225178, 0.234882, 0.270135, 0.470874, 0.394666, 0.347723, 0.441791, 0.484338, 
1.68579, 0.619288, 1.85509, 1.53184, 0.225839, 0.234568, 0.270791, 0.433353, 0.371445, 0.336215, 0.426875, 0.457857, 
1.68731, 0.619807, 1.85683, 1.53333, 0.227475, 0.234792, 0.267561, 0.469807, 0.305097, 0.339976, 0.417799, 0.446539, 
1.68441, 0.623294, 1.85165, 1.53122, 0.226291, 0.235309, 0.266279, 0.462038, 0.294359, 0.348564, 0.411918, 0.432563, 
1.68274, 0.621295, 1.85178, 1.52892, 0.225906, 0.23338, 0.265852, 0.478462, 0.34072, 0.348716, 0.428748, 0.439615, 
1.68366, 0.622421, 1.85072, 1.52974, 0.226536, 0.232537, 0.266446, 0.478209, 0.383628, 0.357902, 0.433905, 0.441978, 
1.68248, 0.62077, 1.85177, 1.52842, 0.22535, 0.232689, 0.266019, 0.457244, 0.33392, 0.350471, 0.428919, 0.438011, 
1.68276, 0.623584, 1.85082, 1.52875, 0.224458, 0.234538, 0.265749, 0.48029, 0.342851, 0.34619, 0.427283, 0.452647, 
1.68342, 0.612857, 1.85528, 1.52996, 0.223556, 0.23462, 0.265074, 0.474496, 0.381327, 0.347924, 0.407608, 0.450966, 
1.66524, 0.58702, 1.85099, 1.53004, 0.199724, 0.232856, 0.245911, 0.474213, 0.329577, 0.347227, 0.417715, 0.456728, 
1.67723, 0.604582, 1.85622, 1.53165, 0.219323, 0.237264, 0.246724, 0.467572, 0.314333, 0.333837, 0.419881, 0.439052, 
1.64565, 0.568507, 1.87547, 1.52532, -1, 0.20273, 0.326829, -1, 0.372539, -1, 0.422561, 0.468824, 
1.70284, 0.60758, 1.90103, 1.5781, -1, 0.21149, 0.262893, -1, 0.344947, -1, 0.436087, 0.466502, 
1.67305, 0.629191, 1.84782, 1.52968, 0.215525, 0.231333, 0.234662, 0.3976, 0.340856, 0.293545, 0.418785, 0.455838, 
1.68486, 0.618559, 1.85522, 1.54629, 0.213091, -1, -1, -1, 0.350613, 0.306759, 0.4214, 0.494602, 
1.69811, 0.605162, 1.86522, 1.5467, 0.191085, 0.226644, 0.27015, 0.424361, 0.358229, 0.340826, 0.383709, 0.478388, 
