1.55296, 0.646396, 1.71277, 1.41218, 0.184335, 0.219679, 0.262982, 0.461801, 0.276629, 0.323727, 0.399278, 0.465323, 
1.56129, 0.641755, 1.71279, 1.42048, 0.20266, 0.208902, 0.255248, 0.438751, 0.329005, 0.34119, 0.403143, 0.395455, 
1.56185, 0.640996, 1.72835, 1.42789, 0.220096, 0.205705, 0.260382, 0.45468, 0.193784, 0.387883, 0.43335, 0.471215, 
1.56641, 0.674757, 1.73641, 1.4423, 0.220086, 0.196442, 0.264739, 0.365233, 0.194584, 0.408698, 0.489648, 0.4321, 
1.56487, 0.700234, 1.74828, 1.44584, -1, 0.190896, 0.267504, -1, -1, -1, -1, 0.470877, 
1.56913, 0.680215, 1.76386, 1.44827, -1, 0.189356, 0.25449, -1, 0.239147, -1, 0.625646, 0.485889, 
1.54098, 0.677551, 1.74344, 1.42333, -1, 0.186555, 0.274291, -1, 0.138836, -1, 0.521168, 0.427724, 
1.53441, 0.632513, 1.71682, 1.40825, 0.229137, 0.182885, 0.261609, 0.438635, 0.274571, 0.421538, 0.416573, 0.338572, 
1.54378, 0.595533, 1.74193, 1.40564, 0.206373, 0.207017, 0.259214, 0.470813, 0.203156, 0.376364, 0.388028, 0.424317, 
1.54364, 0.64817, 1.68578, 1.40719, 0.181085, 0.228176, 0.268664, 0.421279, 0.22574, 0.248366, 0.389627, 0.454934, 
1.54122, 0.668611, 1.68551, 1.40907, 0.175681, 0.238705, 0.269443, 0.46705, 0.227135, 0.303227, 0.404552, 0.483218, 
1.54302, 0.621683, 1.74833, 1.41341, 0.174419, 0.238697, 0.268432, 0.438469, -1, 0.253847, 0.371733, -1, 
1.54114, 0.622012, 1.73373, 1.41141, 0.17829, 0.245908, 0.271203, 0.423163, -1, 0.243985, 0.366791, -1, 
1.54595, 0.635896, 1.6995, 1.40581, 0.183765, 0.222785, 0.255801, -1, 0.225637, 0.255239, 0.41503, 0.496769, 
1.54691, 0.625287, 1.70528, 1.40492, 0.197587, 0.208686, 0.256769, 0.54206, 0.324777, 0.368442, 0.401596, 0.399643, 
1.54637, 0.639978, 1.7173, 1.41286, 0.23079, 0.192493, 0.261011, 0.417643, 0.269955, 0.410582, 0.426247, 0.364418, 
1.54997, 0.688374, 1.72814, 1.43273, -1, 0.188135, 0.265369, -1, 0.0921933, -1, 0.578123, 0.485931, 
1.5592, 0.691178, 1.74203, 1.44234, -1, 0.188759, 0.253016, -1, 0.123008, -1, -1, -1, 
1.54328, 0.646212, 1.74131, 1.41986, 0.240297, 0.18229, 0.25636, 0.443614, 0.194824, 0.420097, 0.471458, 0.435312, 
1.55441, 0.616881, 1.73123, 1.41835, 0.210987, 0.203791, 0.254544, 0.464203, 0.257338, 0.363236, 0.429207, 0.440889, 
1.54964, 0.645655, 1.6915, 1.41353, 0.188064, 0.224581, 0.259554, 0.480778, 0.289451, 0.27246, 0.414099, 0.467506, 
1.53239, 0.650982, 1.7274, 1.41579, 0.180305, 0.241189, 0.257859, 0.431299, -1, 0.273345, 0.366853, -1, 
