1.46398, 0.676956, 1.60423, 1.34169, 0.185768, 0.207279, 0.248695, 0.419714, 0.15616, 0.29882, 0.329895, 0.385771, 
1.46405, 0.670827, 1.61132, 1.34162, 0.186165, 0.206887, 0.248618, 0.449635, 0.171855, 0.283382, 0.350188, 0.348053, 
1.464, 0.67303, 1.60896, 1.34152, 0.186091, 0.20738, 0.248936, 0.424292, 0.165238, 0.317802, 0.325227, 0.344765, 
1.46386, 0.674355, 1.60799, 1.34118, 0.186597, 0.206548, 0.2488, 0.427974, 0.152607, 0.289834, 0.342897, 0.33226, 
1.46399, 0.673954, 1.61102, 1.3414, 0.186679, 0.206575, 0.249123, 0.469948, 0.166843, 0.323915, 0.310385, 0.337556, 
1.46442, 0.67572, 1.61035, 1.34137, 0.186739, 0.206954, 0.249778, 0.445057, 0.172928, 0.301909, 0.332335, 0.36084, 
1.46102, 0.686993, 1.60823, 1.33767, 0.187147, 0.207017, 0.251255, 0.458924, 0.169349, 0.310956, 0.315714, 0.42368, 
1.46065, 0.691795, 1.60564, 1.33717, 0.186032, 0.209328, 0.250249, 0.436415, 0.136511, 0.278706, 0.40745, 0.379918, 
1.46383, 0.693661, 1.60955, 1.3394, 0.189166, 0.209941, 0.248208, 0.435538, 0.220474, 0.308221, 0.342141, 0.344023, 
1.46578, 0.696531, 1.60944, 1.34006, 0.189883, 0.211217, 0.248942, 0.434637, 0.199304, 0.270655, 0.3305, 0.421732, 
1.46422, 0.698137, 1.60864, 1.34066, 0.187093, 0.213119, 0.250052, 0.432196, 0.136973, 0.259587, 0.390435, 0.362163, 
1.46211, 0.69133, 1.61163, 1.33747, 0.19084, 0.207843, 0.248542, 0.446705, 0.202595, 0.279186, 0.370305, 0.39603, 
1.46207, 0.694321, 1.60295, 1.33825, 0.188491, 0.209398, 0.247661, 0.427514, 0.117589, 0.268196, 0.389327, 0.394934, 
1.46719, 0.684654, 1.61232, 1.34138, 0.19206, 0.207701, 0.243975, 0.433249, 0.152543, 0.315964, 0.389205, 0.381132, 
1.46403, 0.668681, 1.62508, 1.33687, 0.191903, 0.205885, 0.241511, 0.463919, 0.202105, 0.317612, 0.381928, 0.317123, 
1.46291, 0.676351, 1.61945, 1.33446, 0.194141, 0.199535, 0.241499, 0.446005, 0.145356, 0.330808, 0.374235, 0.364467, 
1.46359, 0.67474, 1.62334, 1.33518, 0.193519, 0.205786, 0.240097, 0.443654, 0.143234, 0.33101, 0.36758, 0.342534, 
1.46258, 0.67918, 1.61909, 1.33613, 0.190768, 0.205641, 0.238025, 0.454289, 0.120806, 0.305762, 0.377803, 0.351909, 
1.46184, 0.665718, 1.61661, 1.34002, 0.179746, 0.197842, 0.235246, 0.460095, 0.150142, 0.331644, 0.341702, 0.354805, 
1.45925, 0.661592, 1.61859, 1.337, 0.177539, 0.198438, 0.244885, 0.457848, 0.242995, 0.297904, 0.373129, 0.401328, 
1.45983, 0.662, 1.62183, 1.33901, 0.174188, 0.199722, 0.231472, 0.450499, 0.21552, 0.304879, 0.408147, 0.355941, 
1.45782, 0.666172, 1.61651, 1.33587, 0.175466, 0.202711, 0.241687, 0.461077, 0.152002, 0.329935, 0.347435, 0.372598, 
1.45566, 0.64964, 1.62948, 1.33347, 0.177559, 0.199632, 0.232641, 0.459937, 0.167619, 0.313015, 0.354182, 0.344329, 
1.4586, 0.660556, 1.6182, 1.33316, 0.183563, 0.198732, 0.245054, 0.492358, 0.105474, 0.302513, 0.343448, 0.398044, 
1.46604, 0.679821, 1.61102, 1.33958, 0.18666, 0.198925, 0.248043, 0.449479, 0.220233, 0.325115, 0.347063, 0.340176, 
1.46073, 0.676045, 1.61483, 1.33561, 0.187574, 0.1998, 0.250336, 0.442524, 0.20769, 0.331544, 0.33226, 0.352965, 
1.46115, 0.688629, 1.61122, 1.33632, 0.18852, 0.204055, 0.249912, 0.449876, 0.231533, 0.328712, 0.326531, 0.376813, 
1.46256, 0.696639, 1.60573, 1.33606, 0.189001, 0.206539, 0.246315, 0.4539, 0.177955, 0.341574, 0.393463, 0.381665, 
1.46502, 0.701223, 1.60266, 1.3376, 0.192757, 0.203684, 0.245866, 0.472673, 0.159161, 0.338722, 0.399594, 0.341622, 
1.46421, 0.692652, 1.61203, 1.33881, 0.192234, 0.20349, 0.246439, 0.451529, 0.160104, 0.312339, 0.334767, 0.386096, 
1.46488, 0.690836, 1.61486, 1.34027, 0.193161, 0.202703, 0.246117, 0.494809, 0.174225, 0.330753, 0.334739, 0.348785, 
1.46363, 0.703725, 1.60026, 1.3385, 0.18696, 0.205129, 0.251395, 0.444611, 0.225339, 0.331995, 0.321857, 0.377384, 
1.46372, 0.649554, 1.62025, 1.34248, 0.173193, 0.196903, 0.27011, 0.482656, 0.243113, 0.350096, 0.340226, 0.383586, 
1.46139, 0.646223, 1.6209, 1.33974, 0.176885, 0.190983, 0.268921, 0.489932, 0.196543, 0.352462, 0.356199, 0.356003, 
