1.6629, 0.653568, 1.81952, 1.50732, 0.206213, 0.20573, 0.267258, 0.415601, 0.283529, 0.313084, 0.398445, 0.363957, 
1.66192, 0.653637, 1.81841, 1.50686, 0.20638, 0.205264, 0.267248, 0.404947, 0.251456, 0.309221, 0.42223, 0.387248, 
1.65979, 0.647105, 1.82241, 1.50461, 0.205008, 0.20436, 0.267966, 0.429519, 0.304106, 0.322825, 0.383394, 0.365296, 
1.65959, 0.650601, 1.81681, 1.504, 0.204798, 0.203821, 0.268114, 0.393712, 0.369854, 0.292259, 0.379534, 0.420671, 
1.65939, 0.649972, 1.818, 1.50416, 0.205839, 0.202868, 0.267693, 0.418762, 0.387614, 0.334074, 0.362198, 0.423434, 
1.66003, 0.651812, 1.81754, 1.50526, 0.206607, 0.203012, 0.267639, 0.422015, 0.272815, 0.32608, 0.396462, 0.406082, 
1.65763, 0.649326, 1.81836, 1.50466, 0.206462, 0.202384, 0.267796, 0.405757, 0.275945, 0.31087, 0.374329, 0.365051, 
1.65314, 0.647321, 1.8143, 1.50213, 0.205488, 0.200461, 0.268129, 0.410635, 0.306921, 0.329103, 0.378957, 0.376603, 
1.66089, 0.649408, 1.82131, 1.50586, 0.207028, 0.202203, 0.26708, 0.433473, 0.368248, 0.315869, 0.370508, 0.438726, 
1.66302, 0.649484, 1.82439, 1.50749, 0.207082, 0.203887, 0.266688, 0.450221, 0.294011, 0.319807, 0.395104, 0.379811, 
1.66489, 0.650432, 1.82448, 1.50871, 0.206151, 0.205136, 0.266964, 0.445075, 0.361787, 0.330225, 0.379314, 0.424497, 
1.66527, 0.653228, 1.82137, 1.5091, 0.206144, 0.205143, 0.266669, 0.425885, 0.309842, 0.324628, 0.371274, 0.396758, 
1.66538, 0.651799, 1.82364, 1.50944, 0.206997, 0.204528, 0.266624, 0.408557, 0.359572, 0.309776, 0.37159, 0.403939, 
1.66353, 0.652, 1.82139, 1.50902, 0.207334, 0.203314, 0.266352, 0.420433, 0.312917, 0.301712, 0.375569, 0.426264, 
1.64942, 0.64849, 1.80796, 1.50187, 0.204931, 0.19862, 0.268674, 0.423389, 0.310581, 0.314821, 0.38632, 0.363437, 
1.65385, 0.642811, 1.81896, 1.50232, 0.205231, 0.198626, 0.268754, 0.417354, 0.319406, 0.32933, 0.38264, 0.395644, 
1.65765, 0.647859, 1.81653, 1.50365, 0.205954, 0.199067, 0.268011, 0.420618, 0.31213, 0.308552, 0.390251, 0.41521, 
1.66022, 0.64877, 1.81922, 1.50517, 0.206816, 0.200124, 0.267335, 0.414421, 0.420914, 0.340166, 0.392749, 0.427733, 
1.6626, 0.650862, 1.81902, 1.50608, 0.206878, 0.20097, 0.266763, 0.440384, 0.407554, 0.333789, 0.408151, 0.407594, 
1.66239, 0.647994, 1.82254, 1.50616, 0.206772, 0.20144, 0.26661, 0.414789, 0.226548, 0.31046, 0.386059, 0.352277, 
1.66172, 0.646709, 1.82319, 1.50579, 0.206543, 0.201194, 0.26652, 0.399176, 0.368039, 0.324086, 0.373041, 0.402546, 
1.66117, 0.643397, 1.82688, 1.50556, 0.206328, 0.201231, 0.266479, 0.392208, -1, 0.298802, 0.364741, -1, 
1.66085, 0.645966, 1.82283, 1.5054, 0.206302, 0.20124, 0.266337, 0.437995, 0.317388, 0.326354, 0.371835, 0.394577, 
1.66076, 0.646038, 1.82197, 1.50491, 0.205972, 0.201419, 0.266337, 0.425779, 0.267843, 0.324172, 0.364926, 0.42926, 
