1.61097, 0.655832, 1.78001, 1.45785, 0.197814, 0.202352, 0.269996, 0.441607, 0.202769, 0.320441, 0.369633, 0.335492, 
1.60919, 0.659825, 1.77669, 1.45576, 0.197309, 0.201374, 0.267429, 0.413702, 0.235843, 0.308706, 0.336408, 0.360348, 
1.60678, 0.646498, 1.78193, 1.45485, 0.192734, 0.204467, 0.272278, 0.404079, 0.305263, 0.28317, 0.366933, 0.434897, 
1.61697, 0.648503, 1.79754, 1.46442, 0.201386, 0.209348, 0.270143, 0.430311, 0.216583, 0.341107, 0.364562, 0.350173, 
1.61918, 0.656564, 1.78811, 1.46506, 0.204581, 0.211649, 0.27245, 0.450618, 0.213571, 0.314538, 0.395634, 0.349718, 
1.61227, 0.660217, 1.77956, 1.45796, 0.200336, 0.210285, 0.274737, 0.455821, 0.156666, 0.324792, 0.351466, 0.328012, 
1.61433, 0.657467, 1.78383, 1.46107, 0.200977, 0.214543, 0.270364, 0.433277, 0.223037, 0.340226, 0.344396, 0.350505, 
1.61602, 0.648084, 1.79245, 1.46173, 0.196856, 0.213272, 0.271212, 0.455226, -1, 0.31419, 0.354672, -1, 
1.61713, 0.644642, 1.79439, 1.46233, 0.198908, 0.2121, 0.271497, 0.413339, 0.230778, 0.313241, 0.348054, 0.383682, 
1.61651, 0.645181, 1.79481, 1.46139, 0.203027, 0.212375, 0.267324, 0.43662, -1, 0.309201, 0.352777, -1, 
1.61555, 0.643564, 1.79277, 1.46014, 0.19818, 0.211182, 0.268326, 0.436694, -1, 0.313782, 0.322357, -1, 
1.61593, 0.644911, 1.79245, 1.4609, 0.201159, 0.211383, 0.266988, 0.439735, 0.15209, 0.323437, 0.335526, 0.346498, 
1.61594, 0.643132, 1.79434, 1.46064, 0.198857, 0.210103, 0.26959, 0.452438, 0.231211, 0.295481, 0.386221, 0.354943, 
1.61432, 0.645962, 1.78843, 1.45891, 0.20505, 0.208965, 0.271456, 0.438671, 0.200004, 0.334112, 0.339684, 0.343682, 
1.61536, 0.650692, 1.7878, 1.46097, 0.206662, 0.211121, 0.27104, 0.451417, 0.232798, 0.330698, 0.353068, 0.314365, 
1.61405, 0.653794, 1.78422, 1.46088, 0.206475, 0.208372, 0.271088, 0.447329, -1, 0.319407, 0.391073, -1, 
1.60433, 0.63117, 1.78033, 1.45591, 0.201879, 0.178632, 0.283347, 0.442238, 0.19292, -1, -1, -1, 
1.59495, 0.653662, 1.76894, 1.4475, 0.217731, 0.161077, 0.295475, -1, 0.268216, 0.30289, 0.39152, 0.342093, 
1.59834, 0.647241, 1.77921, 1.44961, 0.197008, 0.196284, 0.283293, 0.42068, 0.144233, -1, -1, -1, 
1.59937, 0.642412, 1.77753, 1.44967, 0.202427, 0.191457, 0.281536, 0.45575, 0.303862, 0.611782, 0.607932, 0.550402, 
1.60444, 0.638761, 1.77981, 1.45184, 0.193207, 0.203273, 0.276789, 0.456466, 0.295425, 0.303051, 0.343419, 0.432184, 
1.60161, 0.638124, 1.77999, 1.44983, 0.191442, 0.201664, 0.268716, 0.415613, 0.237793, 0.325374, 0.304511, 0.329893, 
