
1.59512, 0.623685, 1.76434, 1.44172, 0.203132, 0.206132, 0.247871, 0.43986, -1, 0.284472, -1, 0.32762, 
1.59427, 0.627408, 1.75708, 1.44164, 0.202896, 0.205258, 0.248253, 0.421298, -1, 0.294067, -1, -1, 
1.59404, 0.627974, 1.75715, 1.44107, 0.202729, 0.203926, 0.247895, 0.462028, -1, 0.32613, -1, 0.357721, 
1.59189, 0.627073, 1.75378, 1.44014, 0.203484, 0.202496, 0.247439, 0.455195, -1, 0.314621, -1, 0.356802, 
1.59045, 0.624548, 1.7573, 1.43913, 0.20373, 0.201212, 0.247337, 0.445844, -1, 0.312046, -1, 0.331894, 
1.58983, 0.625205, 1.75702, 1.43807, 0.20356, 0.201665, 0.247737, 0.452605, -1, 0.31115, -1, -1, 
1.59118, 0.62751, 1.7542, 1.43975, 0.204223, 0.200729, 0.247024, 0.458897, -1, 0.329451, -1, -1, 
1.59164, 0.628181, 1.75633, 1.43981, 0.204695, 0.201139, 0.247101, 0.432915, -1, 0.298636, -1, 0.337254, 
1.59249, 0.62876, 1.75699, 1.44, 0.205874, 0.201412, 0.246838, 0.45964, -1, 0.323565, -1, -1, 
1.5928, 0.62683, 1.76141, 1.4398, 0.204903, 0.201773, 0.247946, 0.410672, -1, 0.303432, -1, 0.337259, 
1.59224, 0.62609, 1.76211, 1.43983, 0.206984, 0.203577, 0.247606, 0.438418, -1, 0.309799, -1, -1, 
1.59291, 0.629678, 1.75854, 1.43971, 0.206657, 0.203917, 0.247744, 0.437624, -1, 0.319317, -1, 0.334408, 
1.59558, 0.632539, 1.75886, 1.44054, 0.204279, 0.205731, 0.247522, 0.4406, -1, 0.331745, -1, -1, 
1.59643, 0.632212, 1.76064, 1.4411, 0.204191, 0.20574, 0.246643, 0.443375, -1, 0.302866, -1, 0.351701, 
1.59694, 0.631089, 1.76414, 1.44247, 0.204399, 0.206895, 0.246983, 0.457469, -1, 0.296309, -1, -1, 
1.59655, 0.630213, 1.76381, 1.44196, 0.203874, 0.207545, 0.247432, 0.47648, -1, 0.327757, -1, 0.326015, 
1.59614, 0.630793, 1.76219, 1.4415, 0.203022, 0.208322, 0.248256, 0.388631, 0.296921, 0.31962, 0.390687, 0.309282, 
1.59645, 0.632479, 1.76091, 1.44202, 0.202051, 0.20887, 0.248526, 0.447089, 0.160353, 0.311878, 0.349324, 0.360458, 
1.59727, 0.634502, 1.75946, 1.44246, 0.202296, 0.209086, 0.248415, 0.429466, -1, 0.300169, 0.33813, -1, 
1.59697, 0.631464, 1.76345, 1.44235, 0.202235, 0.20917, 0.248363, 0.433071, -1, 0.328027, -1, -1, 
1.59673, 0.632222, 1.75741, 1.4432, 0.201689, 0.208646, 0.249627, 0.422003, -1, 0.279382, -1, -1, 
1.59902, 0.62685, 1.76631, 1.44687, 0.200323, 0.210201, 0.249997, 0.490282, -1, 0.307102, -1, 0.343374, 
1.59934, 0.630824, 1.76211, 1.44804, 0.201478, 0.210473, 0.249809, 0.454325, -1, 0.329066, -1, -1, 
1.59975, 0.630476, 1.7643, 1.44866, 0.202621, 0.210297, 0.249677, 0.448468, -1, 0.297989, -1, -1, 
1.60014, 0.632407, 1.76396, 1.44871, 0.202713, 0.210487, 0.249459, 0.417308, -1, 0.30312, -1, -1, 
1.60147, 0.63355, 1.75948, 1.4496, 0.202439, 0.210628, 0.249294, 0.432882, -1, 0.315158, -1, -1, 
1.59943, 0.631131, 1.76271, 1.44738, 0.200717, 0.211279, 0.249793, 0.42327, -1, 0.285495, -1, 0.376037, 
1.59622, 0.631065, 1.75995, 1.44486, 0.199065, 0.210946, 0.250462, 0.419257, 0.248272, 0.291515, 0.340729, 0.337253, 
1.59576, 0.628617, 1.76282, 1.44449, 0.199469, 0.210565, 0.250429, 0.433576, -1, 0.326149, -1, -1, 
1.5969, 0.629333, 1.76198, 1.44539, 0.2011, 0.210245, 0.250286, 0.407351, -1, 0.283482, -1, -1, 
1.59728, 0.627899, 1.76442, 1.44565, 0.2015, 0.210544, 0.249983, 0.46291, 0.359033, 0.303178, 0.345307, 0.366893, 
1.59685, 0.629815, 1.76334, 1.44528, 0.201621, 0.208772, 0.249201, 0.421052, -1, 0.277484, -1, 0.365243, 
1.59728, 0.631926, 1.76253, 1.44515, 0.20119, 0.208041, 0.249206, 0.443195, 0.287998, 0.309318, 0.344269, 0.335615, 
1.59824, 0.63457, 1.757, 1.4462, 0.201375, 0.208157, 0.249503, 0.422084, -1, 0.299395, -1, 0.327587, 
1.59676, 0.630732, 1.76237, 1.44493, 0.2013, 0.209606, 0.250144, 0.440426, -1, 0.287803, 0.372045, -1, 
1.59629, 0.629462, 1.76195, 1.44407, 0.201974, 0.208228, 0.249972, 0.409879, -1, 0.304325, 0.362052, -1, 
1.59692, 0.6314, 1.76077, 1.44404, 0.20297, 0.208515, 0.249783, 0.449276, -1, 0.315926, -1, 0.329385, 
1.59787, 0.631839, 1.76026, 1.44463, 0.203997, 0.20927, 0.249491, 0.47605, -1, 0.344097, -1, -1, 
1.59707, 0.62957, 1.7653, 1.44455, 0.204033, 0.208904, 0.249863, 0.441851, -1, 0.286652, 0.354007, -1, 
1.59661, 0.630386, 1.76361, 1.44405, 0.2032, 0.208985, 0.250093, 0.416448, 0.180561, 0.318372, 0.373119, 0.329824, 
1.5952, 0.630771, 1.76033, 1.44342, 0.203495, 0.206831, 0.248784, 0.427486, -1, 0.314128, 0.365856, -1, 
1.59523, 0.631851, 1.75989, 1.44304, 0.203254, 0.206762, 0.248843, 0.452797, -1, 0.311896, -1, -1, 
1.59633, 0.63459, 1.75535, 1.4443, 0.204776, 0.20681, 0.2489, 0.431013, -1, 0.32077, -1, 0.321068, 
1.59649, 0.631948, 1.76159, 1.44407, 0.203758, 0.206239, 0.248756, 0.463637, -1, 0.31244, -1, -1, 
1.59534, 0.63228, 1.7598, 1.44249, 0.202974, 0.204544, 0.248666, 0.422557, -1, 0.305552, -1, 0.337036, 
1.59503, 0.631994, 1.76059, 1.44244, 0.202953, 0.20471, 0.248797, 0.41236, -1, 0.303739, 0.362071, -1, 
1.59502, 0.636978, 1.75357, 1.44246, 0.203315, 0.205912, 0.249255, 0.407122, -1, 0.313105, -1, 0.351175, 
1.59535, 0.632855, 1.75765, 1.44197, 0.203362, 0.205268, 0.248434, 0.452956, -1, 0.333138, -1, -1, 
1.59692, 0.629355, 1.76506, 1.44291, 0.204186, 0.205433, 0.248009, 0.441153, -1, 0.324573, -1, -1, 
