1.69752, 0.626605, 1.84321, 1.54998, 0.220389, 0.236035, 0.246984, 0.476328, 0.292438, 0.344362, 0.397664, 0.387511, 
1.6971, 0.624311, 1.84636, 1.5497, 0.222184, 0.234539, 0.246197, 0.463671, 0.255357, 0.328621, 0.403386, 0.397572, 
1.69727, 0.624165, 1.84497, 1.54979, 0.223837, 0.231662, 0.247335, 0.530744, 0.27117, 0.362449, 0.396365, 0.399339, 
1.69743, 0.626161, 1.84297, 1.54992, 0.222637, 0.232043, 0.247266, 0.526475, 0.309085, 0.377889, 0.396555, 0.428641, 
1.69762, 0.626444, 1.84353, 1.54891, 0.222949, 0.234806, 0.246208, 0.521104, 0.314064, 0.377708, 0.408291, 0.424831, 
1.69682, 0.626998, 1.84303, 1.54786, 0.224294, 0.235413, 0.244937, 0.515772, 0.279862, 0.375938, 0.411566, 0.405007, 
1.69574, 0.623222, 1.84867, 1.54792, 0.223099, 0.237516, 0.244941, 0.453926, 0.275224, 0.319864, 0.413382, 0.396962, 
1.69547, 0.623268, 1.84746, 1.54814, 0.222131, 0.237566, 0.24523, 0.459737, 0.272183, 0.320095, 0.397013, 0.407667, 
1.69585, 0.625288, 1.84596, 1.54841, 0.220891, 0.237736, 0.245454, 0.468405, 0.291126, 0.334998, 0.406415, 0.393911, 
1.69574, 0.627794, 1.8414, 1.54786, 0.219899, 0.237726, 0.245175, 0.524771, 0.263293, 0.390154, 0.391852, 0.398119, 
1.69563, 0.623383, 1.84702, 1.54742, 0.220078, 0.236244, 0.245223, 0.468388, 0.310234, 0.339522, 0.40117, 0.422064, 
1.69665, 0.624959, 1.8445, 1.54751, 0.221634, 0.231012, 0.246784, 0.460764, 0.284365, 0.327841, 0.383733, 0.406094, 
1.69718, 0.624083, 1.84667, 1.54801, 0.224393, 0.229755, 0.247109, 0.456401, 0.259935, 0.330621, 0.393212, 0.392884, 
1.69798, 0.626423, 1.84536, 1.54846, 0.223899, 0.234539, 0.246176, 0.509618, 0.213767, 0.364067, 0.391626, 0.38982, 
1.69686, 0.628915, 1.84315, 1.54891, 0.222187, 0.235754, 0.246782, 0.487442, 0.311649, 0.3663, 0.404173, 0.416458, 
1.69593, 0.628258, 1.8427, 1.54816, 0.220402, 0.236889, 0.247997, 0.512908, 0.267186, 0.369525, 0.386686, 0.405475, 
1.69619, 0.62776, 1.84479, 1.54815, 0.219042, 0.238051, 0.248219, 0.471648, 0.271068, 0.337943, 0.388701, 0.398498, 
1.69623, 0.628744, 1.84459, 1.54866, 0.221081, 0.238227, 0.247203, 0.457932, 0.306234, 0.313466, 0.40475, 0.420589, 
1.69619, 0.632169, 1.84005, 1.54859, 0.220715, 0.237483, 0.246807, 0.460081, 0.293453, 0.332867, 0.373938, 0.423765, 
1.69615, 0.631081, 1.84256, 1.54893, 0.220666, 0.237562, 0.24697, 0.43459, 0.274018, 0.324267, 0.378465, 0.401232, 
1.69594, 0.632998, 1.83949, 1.54882, 0.219676, 0.237639, 0.246882, 0.466111, 0.29392, 0.332987, 0.420208, 0.39295, 
1.69604, 0.6275, 1.84743, 1.54862, 0.220478, 0.237379, 0.246825, 0.476537, 0.279968, 0.328591, 0.384965, 0.405584, 
1.69599, 0.630549, 1.84221, 1.54832, 0.22125, 0.237245, 0.24655, 0.447632, 0.312302, 0.314408, 0.39528, 0.41743, 
