1.62862, 0.652475, 1.79446, 1.48712, 0.210768, 0.213833, 0.266657, 0.54986, 0.267863, 0.377658, 0.431374, 0.447989, 
1.62938, 0.653215, 1.79539, 1.48756, 0.211392, 0.214781, 0.26284, 0.544409, 0.317432, 0.370128, 0.396284, 0.441247, 
1.62697, 0.655845, 1.78924, 1.4858, 0.211488, 0.212665, 0.262837, 0.54074, 0.113574, 0.374899, 0.407146, 0.394582, 
1.62391, 0.657268, 1.78343, 1.48387, 0.212724, 0.211178, 0.264373, 0.525975, 0.129198, 0.364399, 0.445556, 0.416583, 
1.6199, 0.649899, 1.78883, 1.48082, 0.213321, 0.210224, 0.263459, 0.530654, 0.118363, 0.361011, 0.425664, 0.437336, 
1.61737, 0.653284, 1.78466, 1.48081, 0.213299, 0.209693, 0.265582, 0.539301, 0.126916, 0.374587, 0.404413, 0.394425, 
1.6116, 0.657293, 1.78338, 1.47828, 0.212345, 0.209477, 0.267951, 0.554672, 0.132615, 0.359116, 0.396724, 0.423553, 
1.61155, 0.650419, 1.79684, 1.47737, 0.211664, 0.207674, 0.265554, 0.549846, 0.142431, 0.386036, 0.379804, 0.383788, 
1.61594, 0.650223, 1.7975, 1.47711, 0.213395, 0.214209, 0.268023, 0.522668, 0.161203, 0.373981, 0.379743, 0.418437, 
1.61706, 0.660472, 1.78301, 1.47667, 0.210487, 0.214193, 0.269917, 0.534429, 0.1343, 0.391822, 0.419587, 0.398983, 
1.61013, 0.670183, 1.78086, 1.46915, 0.208123, 0.21446, 0.268231, 0.532669, 0.132148, 0.398259, 0.435694, 0.422411, 
1.60684, 0.670945, 1.77846, 1.46624, 0.210066, 0.213509, 0.268699, 0.52566, 0.146247, 0.365984, 0.424494, 0.398108, 
1.59514, 0.668961, 1.77294, 1.45413, 0.210204, 0.211822, 0.270106, 0.539897, 0.140185, 0.361286, 0.418954, 0.403873, 
1.59236, 0.668993, 1.77014, 1.45126, 0.208333, 0.212973, 0.276226, 0.540601, 0.150768, 0.372279, 0.436645, 0.400951, 
1.61173, 0.667703, 1.78163, 1.46931, 0.209231, 0.214685, 0.266627, 0.522057, 0.330353, 0.36484, 0.434878, 0.432988, 
1.61905, 0.65824, 1.77832, 1.48078, 0.210635, 0.215929, 0.263614, 0.552535, 0.326572, 0.38255, 0.402058, 0.420034, 
1.61998, 0.647282, 1.79611, 1.48102, 0.211321, 0.214592, 0.267186, 0.549776, 0.129806, 0.396179, 0.393244, 0.395389, 
1.61925, 0.647493, 1.79277, 1.47977, 0.210631, 0.214368, 0.264748, 0.550159, 0.134358, 0.372239, 0.421597, 0.418273, 
1.62402, 0.649513, 1.79348, 1.48179, 0.210847, 0.215221, 0.263015, 0.543363, 0.139885, 0.397089, 0.38197, 0.382683, 
1.62185, 0.653173, 1.7862, 1.47967, 0.209481, 0.211539, 0.26042, 0.546061, 0.144476, 0.385429, 0.392334, 0.397099, 
1.62191, 0.655928, 1.78583, 1.4786, 0.209338, 0.210206, 0.262671, 0.548725, 0.142549, 0.39446, 0.395154, 0.4038, 
1.61426, 0.661935, 1.77625, 1.47269, 0.207354, 0.207453, 0.265543, 0.539222, 0.15903, 0.360327, 0.436849, 0.417917, 
1.60573, 0.666672, 1.77581, 1.4637, 0.20278, 0.209337, 0.269271, 0.55147, 0.131666, 0.378435, 0.415161, 0.408783, 
1.58779, 0.671882, 1.76088, 1.45068, 0.207585, 0.212012, 0.268783, 0.529643, 0.148779, 0.388386, 0.405334, 0.389196, 
