1.59118, 0.635924, 1.74212, 1.45364, 0.200569, 0.214355, 0.264477, 0.528421, 0.112231, 0.351931, 0.401115, 0.402521, 
1.60492, 0.628681, 1.76592, 1.4632, 0.205246, 0.212747, 0.266808, 0.536507, 0.0959959, 0.384945, 0.396022, 0.389074, 
1.61004, 0.636933, 1.76557, 1.46888, 0.201237, 0.214861, 0.25851, 0.537417, 0.130844, 0.371675, 0.383223, 0.410712, 
1.61228, 0.644912, 1.7619, 1.47254, 0.201579, 0.21467, 0.253947, 0.527876, 0.125556, 0.380226, 0.423901, 0.416234, 
1.61167, 0.644017, 1.76195, 1.47244, 0.199912, 0.216462, 0.256278, 0.517855, 0.126152, 0.357177, 0.396126, 0.411054, 
1.61188, 0.639403, 1.75689, 1.47241, 0.203526, 0.214117, 0.258375, 0.548962, 0.13184, 0.379089, 0.406284, 0.399654, 
1.61343, 0.637317, 1.75421, 1.4729, 0.203718, 0.209776, 0.261513, 0.544095, 0.102951, 0.392331, 0.541751, 0.531842, 
1.61661, 0.630908, 1.76457, 1.47466, 0.202814, 0.208149, 0.263025, 0.523221, 0.106047, 0.363278, 0.481889, 0.51262, 
1.61798, 0.635092, 1.76355, 1.47692, 0.197913, 0.214887, 0.260979, 0.505437, 0.110521, 0.360392, 0.48874, 0.473961, 
1.61421, 0.632381, 1.76176, 1.47543, 0.197312, 0.213354, 0.261212, 0.528852, 0.120062, 0.350169, 0.499825, 0.536691, 
1.61317, 0.634339, 1.75631, 1.47506, 0.199893, 0.212627, 0.262709, 0.527151, 0.108903, 0.355762, 0.47969, 0.494433, 
1.6149, 0.648458, 1.7566, 1.47515, 0.20107, 0.216783, 0.261432, 0.529066, 0.127048, 0.370038, 0.401454, 0.406129, 
1.61001, 0.646985, 1.75471, 1.47081, 0.206653, 0.215236, 0.263136, 0.560103, 0.161886, 0.356117, 0.420289, 0.425093, 
1.6045, 0.640866, 1.75606, 1.46584, 0.205259, 0.211089, 0.266312, 0.537251, 0.13723, 0.384954, 0.3796, 0.387549, 
1.60544, 0.635997, 1.76767, 1.46737, 0.201141, 0.213926, 0.268787, 0.523568, 0.13434, 0.351784, 0.386706, 0.396762, 
1.60699, 0.638183, 1.75803, 1.46849, 0.197679, 0.215963, 0.263798, 0.544528, 0.150276, 0.37262, 0.38548, 0.412478, 
1.60344, 0.636343, 1.76445, 1.46467, 0.196491, 0.215535, 0.263543, 0.541693, 0.145477, 0.368012, 0.378934, 0.399115, 
1.59721, 0.640163, 1.7552, 1.45848, 0.201665, 0.218282, 0.268119, 0.550482, 0.164608, 0.372439, 0.375309, 0.374956, 
1.59986, 0.657302, 1.74792, 1.46077, 0.199511, 0.215988, 0.261412, 0.524112, 0.14443, 0.379279, 0.372675, 0.419374, 
1.59421, 0.677159, 1.73221, 1.46258, 0.201494, 0.22677, 0.261703, 0.537823, 0.155133, 0.379725, 0.420379, 0.410609, 
1.59788, 0.675186, 1.7339, 1.46197, 0.200501, 0.216467, 0.258692, 0.508736, 0.156504, 0.320985, 0.418441, 0.432357, 
1.60202, 0.662886, 1.73926, 1.46204, 0.199651, 0.214466, 0.264182, 0.524915, 0.127706, 0.355517, 0.409952, 0.401257, 
1.60408, 0.651421, 1.75184, 1.46507, 0.206458, 0.21166, 0.264881, 0.517531, 0.124841, 0.34347, 0.414779, 0.393595, 
1.60603, 0.654958, 1.74724, 1.46515, 0.204217, 0.210215, 0.260264, 0.519626, 0.138541, 0.39136, 0.381293, 0.387756, 
1.60365, 0.651103, 1.74961, 1.46533, 0.207144, 0.206212, 0.264995, 0.542517, 0.127684, 0.361141, 0.396856, 0.420513, 
1.59876, 0.652055, 1.73981, 1.46225, 0.202738, 0.214368, 0.269538, 0.568074, 0.132234, 0.399556, 0.40699, 0.395405, 
1.58877, 0.667524, 1.72558, 1.45241, 0.195233, 0.209805, 0.267215, 0.539544, 0.158505, 0.331198, 0.370168, 0.430487, 
1.56491, 0.680214, 1.70939, 1.43826, 0.189857, 0.217599, 0.272765, 0.512763, 0.156768, 0.304352, 0.385719, 0.436958, 
1.55199, 0.689288, 1.69724, 1.43019, 0.186516, 0.217438, 0.257579, 0.481554, 0.152313, 0.28212, 0.406042, 0.411247, 
1.56004, 0.681437, 1.69799, 1.42713, 0.191161, 0.215997, 0.267327, 0.504532, 0.163466, 0.335101, 0.429476, 0.403962, 
1.5795, 0.648984, 1.75302, 1.44292, 0.207481, 0.207294, 0.269151, 0.525199, 0.14695, 0.383653, 0.386974, 0.372524, 
1.59989, 0.655103, 1.74383, 1.46554, 0.212132, 0.210028, 0.266707, 0.53616, 0.12906, 0.407898, 0.38454, 0.363657, 
