1.56953, 0.702913, 1.73786, 1.41865, 0.218761, 0.211187, 0.264941, 0.495918, 0.285732, 0.360448, 0.441688, 0.443999, 
1.56955, 0.703348, 1.73779, 1.41862, 0.218695, 0.21118, 0.265019, 0.490247, 0.302944, 0.377207, 0.44292, 0.423509, 
1.56955, 0.703614, 1.73743, 1.41848, 0.218593, 0.211028, 0.265112, 0.493983, 0.311193, 0.371688, 0.436684, 0.434932, 
1.56951, 0.704962, 1.73597, 1.41843, 0.218277, 0.211144, 0.26518, 0.478209, 0.306341, 0.363238, 0.445787, 0.434937, 
1.56954, 0.704517, 1.73637, 1.41833, 0.218161, 0.211309, 0.265334, 0.47867, 0.30718, 0.369403, 0.43988, 0.44688, 
1.56957, 0.704636, 1.7362, 1.41829, 0.218017, 0.211503, 0.265499, 0.487315, 0.331326, 0.351899, 0.443573, 0.449512, 
1.55824, 0.710421, 1.72832, 1.40734, 0.218443, 0.211758, 0.265428, 0.507409, 0.301472, 0.389711, 0.437845, 0.454001, 
1.55824, 0.711669, 1.72414, 1.40647, 0.217652, 0.209534, 0.265237, 0.505702, 0.32408, 0.37466, 0.444365, 0.45361, 
1.55724, 0.708328, 1.72693, 1.40616, 0.216741, 0.21044, 0.264935, 0.492338, 0.310255, 0.381323, 0.433411, 0.443923, 
1.56066, 0.71081, 1.72831, 1.4082, 0.217524, 0.211659, 0.264062, 0.492862, 0.321876, 0.358312, 0.444565, 0.443167, 
1.5589, 0.708053, 1.72585, 1.40712, 0.215568, 0.211034, 0.263282, 0.493167, 0.301968, 0.365851, 0.451195, 0.431526, 
1.56196, 0.71112, 1.72771, 1.40944, 0.216896, 0.212473, 0.263227, 0.492775, 0.319813, 0.384324, 0.437415, 0.424295, 
1.56166, 0.708804, 1.73007, 1.41006, 0.217792, 0.212903, 0.263054, 0.492913, 0.310656, 0.360701, 0.445338, 0.445311, 
1.55972, 0.706052, 1.72812, 1.40766, 0.215775, 0.211105, 0.263433, 0.487889, 0.296128, 0.368217, 0.438525, 0.438091, 
1.56039, 0.703891, 1.73081, 1.4081, 0.216309, 0.212024, 0.263496, 0.49833, 0.309411, 0.382898, 0.42576, 0.432627, 
1.56086, 0.705391, 1.7288, 1.40892, 0.217357, 0.212061, 0.263617, 0.487003, 0.323978, 0.370268, 0.455527, 0.437975, 
1.55951, 0.703755, 1.72765, 1.40751, 0.216618, 0.210768, 0.26436, 0.500196, 0.286132, 0.37031, 0.441608, 0.452809, 
1.55817, 0.704263, 1.72514, 1.40675, 0.216272, 0.211267, 0.264501, 0.494435, 0.29998, 0.374492, 0.450234, 0.447506, 
1.55808, 0.704528, 1.72452, 1.40638, 0.215077, 0.211466, 0.264641, 0.487416, 0.285568, 0.378056, 0.434866, 0.43435, 
1.55924, 0.702262, 1.72805, 1.40653, 0.215159, 0.211155, 0.264342, 0.494634, 0.303697, 0.377713, 0.461162, 0.456313, 
1.56055, 0.706022, 1.72405, 1.40745, 0.217258, 0.211976, 0.264336, 0.488852, 0.296415, 0.367469, 0.438079, 0.425718, 
1.56029, 0.705487, 1.72441, 1.40832, 0.217437, 0.212557, 0.264227, 0.495126, 0.329513, 0.363443, 0.449557, 0.440865, 
1.56004, 0.701982, 1.72791, 1.40808, 0.217283, 0.212068, 0.263886, 0.488788, 0.317821, 0.374631, 0.443322, 0.439658, 
1.55885, 0.704127, 1.72435, 1.40763, 0.215415, 0.211777, 0.264074, 0.488173, 0.33838, 0.372538, 0.448444, 0.451274, 
1.55675, 0.70567, 1.72008, 1.40546, 0.213699, 0.21046, 0.264856, 0.500468, 0.327731, 0.362802, 0.446501, 0.452237, 
1.55837, 0.704619, 1.72541, 1.40653, 0.214662, 0.211243, 0.264393, 0.484326, 0.328891, 0.359152, 0.440963, 0.451079, 
1.55976, 0.707337, 1.72537, 1.40827, 0.215237, 0.212067, 0.26349, 0.452644, 0.321556, 0.364139, 0.448749, 0.442128, 
1.5599, 0.705694, 1.72831, 1.4082, 0.215335, 0.212362, 0.263454, 0.49041, 0.340933, 0.364887, 0.445415, 0.442526, 
1.55945, 0.70461, 1.72765, 1.40754, 0.215155, 0.211731, 0.264647, 0.487599, 0.330075, 0.375123, 0.43941, 0.433539, 
1.55918, 0.703648, 1.72812, 1.40727, 0.216372, 0.211494, 0.265229, 0.492661, 0.293589, 0.370146, 0.443398, 0.444139, 
1.55908, 0.702776, 1.72852, 1.40701, 0.217038, 0.211789, 0.264526, 0.497371, 0.325525, 0.373514, 0.436666, 0.441662, 
1.55958, 0.703886, 1.72875, 1.40771, 0.218727, 0.211908, 0.265234, 0.503321, 0.325146, 0.380817, 0.437767, 0.435524, 
1.55967, 0.705541, 1.72689, 1.4074, 0.218301, 0.211366, 0.265051, 0.495916, 0.317776, 0.370482, 0.451814, 0.429761, 
1.56045, 0.706822, 1.72824, 1.40817, 0.217476, 0.211437, 0.264685, 0.49209, 0.305499, 0.367126, 0.442133, 0.43325, 
1.56133, 0.706194, 1.73139, 1.40968, 0.219196, 0.212588, 0.264307, 0.494979, 0.309286, 0.376997, 0.437852, 0.427406, 
1.56399, 0.705348, 1.73575, 1.41173, 0.218858, 0.212887, 0.26398, 0.486489, 0.321866, 0.369141, 0.452047, 0.437731, 
1.55987, 0.706127, 1.72661, 1.40954, 0.217391, 0.211245, 0.2637, 0.485469, 0.305076, 0.376276, 0.441788, 0.424779, 
1.5606, 0.703129, 1.72978, 1.4085, 0.216396, 0.211015, 0.263436, 0.488105, 0.326592, 0.371691, 0.446036, 0.434354, 
1.56249, 0.705342, 1.73103, 1.41046, 0.216825, 0.212324, 0.262974, 0.485011, 0.316289, 0.368003, 0.442755, 0.444489, 
1.56295, 0.704794, 1.7327, 1.41078, 0.217058, 0.213025, 0.262398, 0.498432, 0.315289, 0.385754, 0.437845, 0.441664, 
1.55828, 0.703469, 1.72521, 1.40649, 0.214706, 0.210762, 0.26383, 0.49995, 0.323148, 0.37877, 0.445363, 0.429204, 
1.56242, 0.706546, 1.72968, 1.40996, 0.218082, 0.211624, 0.263034, 0.498828, 0.302009, 0.374628, 0.441315, 0.432059, 
1.5608, 0.705345, 1.72742, 1.40923, 0.216493, 0.211232, 0.263015, 0.487314, 0.294108, 0.348675, 0.450341, 0.447087, 
1.5595, 0.702665, 1.72753, 1.40794, 0.214999, 0.210474, 0.263453, 0.489153, 0.331727, 0.353438, 0.450546, 0.449918, 
1.55964, 0.698375, 1.73299, 1.40874, 0.215814, 0.210525, 0.262988, 0.497563, 0.337529, 0.377593, 0.441802, 0.434343, 
1.55893, 0.701178, 1.72946, 1.40783, 0.216338, 0.210179, 0.263113, 0.475888, 0.31551, 0.360183, 0.445842, 0.448696, 
